lat,lon,acc,bear,bearAcc,mag_x,mag_y,mag_z,heading,25_dbm,33_dbm,181_dbm,208_dbm,200_dbm,476_dbm,189_dbm,188_dbm,443_dbm,459_dbm,196_dbm,131_dbm,timestamp,intersection_points,label
24.7893125,120.9950845,10.281000137329102,352.5351867675781,0.0,45.239998,57.0,7.2,-28.767603,-85,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7893305,120.9950809,10.305999755859375,349.3080139160156,0.0,53.579998,50.34,-9.84,-47.5655,-85,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7893305,120.9950809,10.305999755859375,349.3080139160156,0.0,77.46,53.039997,-15.0,9.359228,-85,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7893305,120.9950809,10.305999755859375,349.3080139160156,0.0,63.18,61.5,-4.02,-45.47014,-85,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7893305,120.9950809,10.305999755859375,349.3080139160156,0.0,49.379997,61.559998,5.7599998,-37.9998,-85,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7893469,120.9950748,10.256999969482422,344.89874267578125,0.0,64.439995,50.879997,-14.94,-49.373825,-85,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7893469,120.9950748,10.256999969482422,344.89874267578125,0.0,84.119995,55.079998,-12.9,15.196947,-85,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7893575,120.9950689,10.23799991607666,344.7633972167969,0.0,55.68,60.48,-3.8999999,-40.865723,-85,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7893575,120.9950689,10.23799991607666,344.7633972167969,0.0,49.92,58.079998,-0.35999998,-44.04496,-85,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7893575,120.9950689,10.23799991607666,344.7633972167969,0.0,69.299995,47.039997,-17.94,-40.93126,-85,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7893575,120.9950689,10.23799991607666,344.7633972167969,0.0,79.439995,50.7,-16.619999,-46.462692,-85,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7893718,120.995065,10.178999900817871,340.9337158203125,0.0,53.52,62.219997,0.96,-30.93366,0,-83,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7893718,120.995065,10.178999900817871,340.9337158203125,0.0,60.18,60.78,-4.3199997,-45.556194,0,-83,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7893849,120.9950606,10.208000183105469,338.3642883300781,0.0,72.299995,50.039997,-15.839999,-0.5581008,0,-83,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7893849,120.9950606,10.208000183105469,338.3642883300781,0.0,66.96,57.239998,-12.0,-41.787697,0,-83,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7893849,120.9950606,10.208000183105469,338.3642883300781,0.0,52.079998,63.12,6.6,-38.338943,0,-83,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7893849,120.9950606,10.208000183105469,338.3642883300781,0.0,56.64,52.32,-9.42,-45.435856,0,-83,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7893849,120.9950606,10.208000183105469,338.3642883300781,0.0,67.08,49.14,-15.9,34.06702,0,-83,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7894121,120.9950516,10.234000205993652,334.396728515625,0.0,52.92,62.399998,5.3399997,-34.733234,0,-83,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7894121,120.9950516,10.234000205993652,334.396728515625,0.0,48.96,62.76,14.5199995,-54.739124,0,-83,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7894121,120.9950516,10.234000205993652,334.396728515625,0.0,54.48,40.32,-13.799999,-32.424675,0,-83,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7894121,120.9950516,10.234000205993652,334.396728515625,0.0,47.16,34.559998,-11.219999,4.7693233,0,-83,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7894264,120.9950455,10.109999656677246,334.4588928222656,0.0,50.879997,65.04,22.14,-50.71497,0,-83,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7894264,120.9950455,10.109999656677246,334.4588928222656,0.0,40.02,53.28,15.599999,-16.504738,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7894378,120.9950397,9.979000091552734,337.00048828125,0.0,44.64,20.64,-8.16,107.84388,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7894378,120.9950397,9.979000091552734,337.00048828125,0.0,47.46,50.579998,-4.56,-6.195045,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7894378,120.9950397,9.979000091552734,337.00048828125,0.0,50.219997,63.66,29.46,-45.70692,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7894518,120.9950356,9.970999717712402,332.6144104003906,0.0,38.16,44.28,2.76,-5.1581926,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7894518,120.9950356,9.970999717712402,332.6144104003906,0.0,46.8,17.22,-10.679999,44.801956,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7894518,120.9950356,9.970999717712402,332.6144104003906,0.0,51.0,63.96,13.62,-51.004093,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7894654,120.9950262,9.970999717712402,326.216796875,0.0,41.1,55.8,23.16,-36.906372,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7894654,120.9950262,9.970999717712402,326.216796875,0.0,-27.779999,-11.4,-32.16,-105.31697,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7894654,120.9950262,9.970999717712402,326.216796875,0.0,-32.82,1.1999999,-31.199999,-99.40265,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7894654,120.9950262,9.970999717712402,326.216796875,0.0,-27.66,34.14,0.06,44.84029,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7894654,120.9950262,9.970999717712402,326.216796875,0.0,-34.92,20.58,-16.68,-0.2611659,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7894776,120.9950163,9.979999542236328,323.06109619140625,0.0,-14.16,-23.88,-33.059998,51.212112,-79,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7894776,120.9950163,9.979999542236328,323.06109619140625,0.0,-23.46,28.019999,-20.58,-4.5863357,-79,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7894776,120.9950163,9.979999542236328,323.06109619140625,0.0,-33.059998,24.84,8.46,62.213474,-79,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7895058,120.9949942,10.031000137329102,316.6900939941406,0.0,-28.14,-1.9799999,-33.96,-106.85136,-79,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7895058,120.9949942,10.031000137329102,316.6900939941406,0.0,-22.08,-18.48,-33.3,-106.47856,-79,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7895058,120.9949942,10.031000137329102,316.6900939941406,0.0,-25.74,33.96,-11.34,20.47907,-79,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7895058,120.9949942,10.031000137329102,316.6900939941406,0.0,-35.82,25.14,-7.08,40.825672,-79,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7895224,120.9949815,10.027999877929688,314.3248291015625,0.0,-15.719999,-14.28,-38.28,-40.18564,-79,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7895224,120.9949815,10.027999877929688,314.3248291015625,0.0,-21.24,9.66,-38.579998,-92.01338,-79,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7895224,120.9949815,10.027999877929688,314.3248291015625,0.0,-20.58,40.68,-4.2599998,34.032608,-79,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7895351,120.9949703,10.010000228881836,313.4491271972656,0.0,-30.539999,27.9,-24.48,-13.462693,-79,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7895351,120.9949703,10.010000228881836,313.4491271972656,0.0,1.92,-10.26,-44.34,6.0092034,-79,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7895499,120.9949571,10.071999549865723,310.1666259765625,0.0,-24.24,33.78,-22.199999,18.474295,-79,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7895499,120.9949571,10.071999549865723,310.1666259765625,0.0,-26.939999,36.18,-14.4,31.352785,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7895612,120.994944,10.152999877929688,309.390869140625,0.0,11.099999,9.66,-37.62,-66.638535,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7895612,120.994944,10.152999877929688,309.390869140625,0.0,7.9199996,-5.4,-41.219997,-93.62905,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7895612,120.994944,10.152999877929688,309.390869140625,0.0,-11.34,26.939999,-29.099998,53.397224,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7895612,120.994944,10.152999877929688,309.390869140625,0.0,-10.92,17.58,-35.88,0.31326044,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7895736,120.9949327,10.190999984741211,308.5820007324219,0.0,20.52,-12.599999,-36.66,27.337004,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7895837,120.9949216,10.163000106811523,312.7640380859375,0.0,-9.3,15.839999,-36.48,-43.0481,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7895837,120.9949216,10.163000106811523,312.7640380859375,0.0,-20.039999,24.42,-28.74,56.00527,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7895837,120.9949216,10.163000106811523,312.7640380859375,0.0,-17.279999,0.71999997,-39.18,-90.28037,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7895837,120.9949216,10.163000106811523,312.7640380859375,0.0,-8.76,-16.8,-38.04,-90.73526,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.789596,120.9949098,10.093000411987305,309.6982116699219,0.0,-25.019999,20.64,-26.22,-15.119367,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.789596,120.9949098,10.093000411987305,309.6982116699219,0.0,-28.619999,16.08,-26.58,51.102234,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7896052,120.9948987,10.041999816894531,304.48699951171875,0.0,7.44,-21.119999,-38.219997,-34.88383,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7896052,120.9948987,10.041999816894531,304.48699951171875,0.0,-1.38,-21.66,-38.399998,-114.20573,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7896052,120.9948987,10.041999816894531,304.48699951171875,0.0,-19.8,18.06,-34.02,46.633156,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7896052,120.9948987,10.041999816894531,304.48699951171875,0.0,-18.6,13.92,-37.38,-41.642105,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7896128,120.9948888,9.956000328063965,307.6113586425781,0.0,4.56,-8.28,-42.239998,-101.98887,0,-85,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7896128,120.9948888,9.956000328063965,307.6113586425781,0.0,18.9,6.42,-38.46,-72.68899,0,0,-92,0,0,0,0,0,0,0,0,0,15,0,0
24.7896221,120.9948779,9.97700023651123,302.2267761230469,0.0,17.94,19.74,-33.48,17.414461,0,0,-92,0,0,0,0,0,0,0,0,0,15,0,0
24.7896221,120.9948779,9.97700023651123,302.2267761230469,0.0,29.279999,8.58,-31.14,-64.552246,0,0,-92,0,0,0,0,0,0,0,0,0,15,0,0
24.7896221,120.9948779,9.97700023651123,302.2267761230469,0.0,34.32,4.2599998,-27.66,25.963827,0,0,-92,0,0,0,0,0,0,0,0,0,15,0,0
24.7896221,120.9948779,9.97700023651123,302.2267761230469,0.0,15.48,23.76,-30.0,-4.307307,0,0,-92,0,0,0,0,0,0,0,0,0,15,0,0
24.7896315,120.9948638,10.019000053405762,292.5146789550781,0.0,9.0,8.16,-39.36,15.80828,0,0,-92,0,0,0,0,0,0,0,0,0,15,0,0
24.7896315,120.9948638,10.019000053405762,292.5146789550781,0.0,10.62,-12.42,-38.879997,-91.45918,0,0,-92,0,0,0,0,0,0,0,0,0,15,0,0
24.7896315,120.9948638,10.019000053405762,292.5146789550781,0.0,-8.639999,-16.14,-37.26,-111.96226,0,0,-92,0,0,0,0,0,0,0,0,0,15,0,0
24.7896378,120.9948496,9.991999626159668,285.1575927734375,0.0,-19.02,13.32,-31.26,56.780426,0,0,-92,0,0,0,0,0,0,0,0,0,15,0,0
24.7896378,120.9948496,9.991999626159668,285.1575927734375,0.0,-7.3199997,1.4399999,-37.5,-63.045288,0,0,-92,0,0,0,0,0,0,0,0,0,15,0,0
24.7896417,120.9948369,9.994999885559082,281.4249267578125,0.0,17.16,-8.4,-37.38,-130.63889,0,0,-92,0,0,0,0,0,0,0,0,0,15,0,0
24.7896417,120.9948369,9.994999885559082,281.4249267578125,0.0,2.82,9.42,-39.54,-47.439278,0,0,-92,0,0,0,0,0,0,0,0,0,15,0,0
24.7896417,120.9948369,9.994999885559082,281.4249267578125,0.0,-12.059999,9.719999,-36.84,72.59521,-87,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7896486,120.9948202,9.956999778747559,301.7298889160156,0.0,7.5,-11.88,-38.52,-105.96142,-87,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7896486,120.9948202,9.956999778747559,301.7298889160156,0.0,7.56,-28.14,-31.5,-117.389465,-87,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7896587,120.9948017,9.99899959564209,296.4537048339844,0.0,-25.92,5.04,-30.3,28.593632,-87,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7896587,120.9948017,9.99899959564209,296.4537048339844,0.0,-27.84,-0.29999998,-29.939999,-49.681934,-87,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7896587,120.9948017,9.99899959564209,296.4537048339844,0.0,-9.54,-24.539999,-31.439999,26.343918,-87,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7896587,120.9948017,9.99899959564209,296.4537048339844,0.0,-28.619999,-16.32,-25.8,-111.934456,-87,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.789665,120.9947845,9.994000434875488,297.5069274902344,0.0,-32.16,7.2,-24.24,69.67882,-87,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.789665,120.9947845,9.994000434875488,297.5069274902344,0.0,-20.939999,-18.18,-29.939999,-130.70895,-87,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.789665,120.9947845,9.994000434875488,297.5069274902344,0.0,-0.84,-34.44,-24.24,85.635315,-87,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7896723,120.9947707,10.112000465393066,302.4951171875,0.0,-21.539999,-0.71999997,-34.44,-58.80937,-87,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7896723,120.9947707,10.112000465393066,302.4951171875,0.0,-25.8,2.46,-31.439999,87.8223,-85,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7896804,120.9947587,10.1850004196167,308.7558288574219,0.0,-2.82,-27.66,-29.519999,-153.36247,-85,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7896804,120.9947587,10.1850004196167,308.7558288574219,0.0,-3.9599998,-38.16,-19.32,-144.13857,-85,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7896804,120.9947587,10.1850004196167,308.7558288574219,0.0,-12.78,-3.84,-38.76,-20.059261,-85,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7896804,120.9947587,10.1850004196167,308.7558288574219,0.0,-13.679999,-7.3799996,-36.96,-50.814358,-85,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7896859,120.9947455,10.237000465393066,293.94061279296875,0.0,3.3,-33.36,-26.939999,-35.640663,-85,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7896859,120.9947455,10.237000465393066,293.94061279296875,0.0,-12.0,-25.08,-31.199999,-127.0475,-85,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.789685,120.9947273,10.21399974822998,283.2689514160156,0.0,-15.719999,-1.56,-37.8,66.94137,-85,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.789685,120.9947273,10.21399974822998,283.2689514160156,0.0,-1.68,-10.86,-39.6,-118.17376,-85,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.789685,120.9947273,10.21399974822998,283.2689514160156,0.0,26.939999,-21.66,-26.76,32.690983,-85,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7896804,120.9947089,10.241000175476074,275.70782470703125,0.0,-1.14,-6.12,-39.78,-71.618614,-85,0,0,0,0,0,0,0,0,0,0,0,15,0,0
24.7896804,120.9947089,10.241000175476074,275.70782470703125,0.0,-2.9399998,-7.02,-40.44,96.64539,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.789678,120.9946905,10.265999794006348,274.0722961425781,0.0,22.14,-19.74,-30.06,-113.91727,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.789678,120.9946905,10.265999794006348,274.0722961425781,0.0,24.84,-35.399998,-15.96,144.21817,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.789678,120.9946905,10.265999794006348,274.0722961425781,0.0,-0.53999996,-10.0199995,-40.14,12.487585,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.789678,120.9946905,10.265999794006348,274.0722961425781,0.0,0.84,-6.24,-39.78,-31.799257,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.7896768,120.9946725,10.286999702453613,266.93389892578125,0.0,12.3,-22.199999,-33.239998,-120.117226,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.7896768,120.9946725,10.286999702453613,266.93389892578125,0.0,14.88,-4.7999997,-38.04,-96.15813,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.789675,120.9946543,10.338000297546387,268.8296813964844,0.0,-16.619999,15.12,-33.6,63.89838,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.789675,120.9946543,10.338000297546387,268.8296813964844,0.0,-8.58,6.12,-38.46,-105.6991,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.789675,120.9946543,10.338000297546387,268.8296813964844,0.0,21.779999,-17.82,-33.48,-96.1834,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.789675,120.9946543,10.338000297546387,268.8296813964844,0.0,8.94,-2.58,-40.62,-102.3324,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.7896744,120.9946373,10.338000297546387,269.9917297363281,0.0,-5.4,-0.53999996,-40.559998,68.65794,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.7896738,120.9946209,10.295000076293945,269.7668762207031,0.0,5.8799996,-28.68,-31.199999,-135.57835,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.7896738,120.9946209,10.295000076293945,269.7668762207031,0.0,11.82,-42.059998,-9.48,155.22227,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.7896738,120.9946209,10.295000076293945,269.7668762207031,0.0,-16.92,-12.66,-35.46,-31.289106,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.7896738,120.9946209,10.295000076293945,269.7668762207031,0.0,-14.94,-14.82,-35.579998,-63.322178,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.7896729,120.9946063,10.24899959564209,269.458984375,0.0,13.74,-34.44,-22.8,-107.85185,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.7896729,120.9946063,10.24899959564209,269.458984375,0.0,-0.96,-39.54,-18.18,-143.88055,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.7896714,120.9945885,10.11400032043457,269.6100158691406,0.0,-30.66,1.0799999,-28.32,9.917582,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.7896714,120.9945885,10.11400032043457,269.6100158691406,0.0,-31.26,0.96,-28.5,17.173773,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.7896694,120.9945711,10.083000183105469,268.7259521484375,0.0,6.8399997,-33.6,-25.08,6.5534177,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.7896694,120.9945711,10.083000183105469,268.7259521484375,0.0,-15.299999,-35.94,-17.94,-150.2037,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.7896694,120.9945711,10.083000183105469,268.7259521484375,0.0,-33.12,3.1799998,-23.279999,60.735195,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.7896694,120.9945711,10.083000183105469,268.7259521484375,0.0,-25.92,-10.98,-29.88,-113.00572,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.789668,120.9945527,10.055000305175781,267.94293212890625,0.0,1.14,-40.739998,-17.64,159.57889,0,0,0,-91,0,0,0,0,0,0,0,0,15,0,0
24.789668,120.9945527,10.055000305175781,267.94293212890625,0.0,-28.08,-11.639999,-28.92,-121.74282,0,0,0,-93,0,0,0,0,0,0,0,0,15,0,0
24.789668,120.9945527,10.055000305175781,267.94293212890625,0.0,-18.779999,-1.4399999,-37.02,62.38388,0,0,0,-93,0,0,0,0,0,0,0,0,15,0,0
24.7896655,120.9945353,10.053999900817871,267.0197448730469,0.0,10.98,-25.199999,-32.219997,-104.43603,0,0,0,-93,0,0,0,0,0,0,0,0,15,0,0
24.7896655,120.9945353,10.053999900817871,267.0197448730469,0.0,8.7,-40.98,-14.759999,-179.49149,0,0,0,-93,0,0,0,0,0,0,0,0,15,0,0
24.7896625,120.9945198,10.005000114440918,265.82666015625,0.0,-0.84,-8.46,-40.92,-37.720253,0,0,0,-93,0,0,0,0,0,0,0,0,15,0,0
24.7896625,120.9945198,10.005000114440918,265.82666015625,0.0,7.02,-12.84,-38.46,59.24929,0,0,0,-93,0,0,0,0,0,0,0,0,15,0,0
24.7896625,120.9945198,10.005000114440918,265.82666015625,0.0,29.22,-30.48,-15.36,-92.67908,0,0,0,-93,0,0,0,0,0,0,0,0,15,0,0
24.7896625,120.9945198,10.005000114440918,265.82666015625,0.0,14.4,-38.579998,-18.539999,-147.51973,0,0,0,-93,0,0,0,0,0,0,0,0,15,0,0
24.789655,120.994505,9.996000289916992,261.9573059082031,0.0,-4.8599997,-14.34,-38.64,20.384203,0,0,0,-93,0,0,0,0,0,0,0,0,15,0,0
24.789655,120.994505,9.996000289916992,261.9573059082031,0.0,-5.3399997,-18.42,-36.42,-77.44808,0,0,0,-93,0,0,0,0,0,0,0,0,15,0,0
24.7896487,120.9944904,9.968999862670898,258.93280029296875,0.0,21.119999,-40.62,-11.5199995,115.9859,0,0,0,-93,0,0,0,0,0,0,0,0,15,0,0
24.7896487,120.9944904,9.968999862670898,258.93280029296875,0.0,-3.72,-36.48,-22.98,-147.94081,0,0,0,-93,0,0,0,0,0,0,0,0,15,0,0
24.7896487,120.9944904,9.968999862670898,258.93280029296875,0.0,-17.34,-9.78,-35.219997,86.04851,0,0,0,-93,0,0,0,0,0,0,0,0,15,0,0
24.7896487,120.9944904,9.968999862670898,258.93280029296875,0.0,-3.78,-22.26,-33.899998,-114.22115,0,0,0,-93,0,0,0,0,0,0,0,0,15,0,0
24.7896379,120.9944754,9.968000411987305,253.5561065673828,0.0,23.1,-41.7,-4.02,136.18922,0,0,0,-93,0,0,0,0,0,0,0,0,15,0,0
