lat,lon,acc,bear,bearAcc,mag_x,mag_y,mag_z,heading,25_dbm,195_dbm,181_dbm,200_dbm,208_dbm,33_dbm,189_dbm,188_dbm,131_dbm,196_dbm,246_dbm,459_dbm,476_dbm,timestamp,intersection_points,label
24.7895643,120.9947249,9.906000137329102,286.9803771972656,0.0,43.2,3.84,-5.7599998,93.97969,-88,0,0,-87,-87,0,0,0,0,0,0,0,0,16,0,1
24.7895643,120.9947249,9.906000137329102,286.9803771972656,0.0,39.54,-2.76,9.66,-95.557396,-89,0,0,0,-93,-95,0,0,0,0,0,0,0,16,0,1
24.7895643,120.9947249,9.906000137329102,286.9803771972656,0.0,34.02,-10.0199995,16.44,-118.32554,-89,0,0,0,-93,-95,0,0,0,0,0,0,0,16,0,1
24.7895681,120.9947081,9.8149995803833,285.4697570800781,0.0,41.34,-2.7,-7.3199997,141.8186,-89,0,0,0,-93,-95,0,0,0,0,0,0,0,16,0,1
24.7895681,120.9947081,9.8149995803833,285.4697570800781,0.0,43.44,2.82,-0.06,-75.32444,-89,0,0,0,-93,-95,0,0,0,0,0,0,0,16,0,1
24.7895719,120.9946889,9.77299976348877,284.50787353515625,0.0,38.28,-8.099999,15.54,134.90009,-89,0,0,0,-93,-95,0,0,0,0,0,0,0,16,0,1
24.7895719,120.9946889,9.77299976348877,284.50787353515625,0.0,40.079998,-13.5,6.72,-106.99266,-89,0,0,0,-93,-95,0,0,0,0,0,0,0,16,0,1
24.7895719,120.9946889,9.77299976348877,284.50787353515625,0.0,43.02,-3.84,-6.72,142.10468,-89,0,0,0,-93,-95,0,0,0,0,0,0,0,16,0,1
24.789575,120.9946707,9.786999702453613,280.9075012207031,0.0,44.76,1.74,-5.8199997,-73.57146,-89,0,0,0,-93,-95,0,0,0,0,0,0,0,16,0,1
24.789575,120.9946707,9.786999702453613,280.9075012207031,0.0,39.0,-13.139999,12.719999,-174.0578,-89,0,0,0,-93,-95,0,0,0,0,0,0,0,16,0,1
24.7895764,120.9946555,9.729000091552734,278.4476318359375,0.0,39.54,-17.039999,-5.1,-107.213585,-89,0,0,0,-93,-95,0,0,0,0,0,0,0,16,0,1
24.7895764,120.9946555,9.729000091552734,278.4476318359375,0.0,44.04,-5.94,-9.78,108.5939,-89,0,0,0,-93,-95,0,0,0,0,0,0,0,16,0,1
24.7895764,120.9946555,9.729000091552734,278.4476318359375,0.0,45.0,-4.68,-1.1999999,-86.15373,-89,0,0,0,-93,-95,0,0,0,0,0,0,0,16,0,1
24.7895764,120.9946555,9.729000091552734,278.4476318359375,0.0,36.42,-17.76,10.8,-157.7673,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.7895773,120.9946422,9.789999961853027,276.5343017578125,0.0,44.82,-5.16,-7.5,114.03193,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.7895773,120.9946422,9.789999961853027,276.5343017578125,0.0,44.1,1.74,-16.5,-102.76037,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.7895767,120.9946265,9.954999923706055,273.9293212890625,0.0,43.8,-15.24,-10.74,-140.00395,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.7895767,120.9946265,9.954999923706055,273.9293212890625,0.0,37.5,-22.619999,-9.48,-121.16216,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.7895767,120.9946265,9.954999923706055,273.9293212890625,0.0,44.64,-10.679999,-11.46,151.29721,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.7895767,120.9946265,9.954999923706055,273.9293212890625,0.0,46.379997,-4.62,-4.98,-73.32059,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.7895751,120.9946108,9.963000297546387,274.6863098144531,0.0,37.26,-25.14,2.9399998,178.75854,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.7895756,120.9945957,10.015000343322754,275.4625244140625,0.0,37.5,-25.5,3.8999999,-121.321266,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.7895756,120.9945957,10.015000343322754,275.4625244140625,0.0,45.059998,-9.3,-6.24,133.20264,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.7895756,120.9945957,10.015000343322754,275.4625244140625,0.0,43.14,-16.8,1.14,-103.8148,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.7895763,120.9945761,10.03600025177002,273.2099609375,0.0,32.64,-25.019999,16.38,154.91628,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.7895763,120.9945761,10.03600025177002,273.2099609375,0.0,36.12,-21.84,-1.26,137.05942,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.7895763,120.9945761,10.03600025177002,273.2099609375,0.0,44.64,-5.16,-0.53999996,-90.81728,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.7895763,120.9945761,10.03600025177002,273.2099609375,0.0,34.5,-22.5,4.08,178.17223,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.7895763,120.9945761,10.03600025177002,273.2099609375,0.0,34.92,-24.42,3.78,-120.62244,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.7895749,120.9945596,10.036999702453613,268.0794677734375,0.0,43.8,-9.3,-6.2999997,171.20961,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.7895717,120.9945464,10.010000228881836,266.0692138671875,0.0,43.98,-5.46,4.2599998,-67.71285,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.7895717,120.9945464,10.010000228881836,266.0692138671875,0.0,36.18,-18.84,14.099999,-162.7834,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.789567,120.9945326,9.982000350952148,263.96282958984375,0.0,34.26,-25.14,3.54,-128.27739,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.789567,120.9945326,9.982000350952148,263.96282958984375,0.0,45.18,-0.78,-1.86,-85.60793,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.789567,120.9945326,9.982000350952148,263.96282958984375,0.0,40.26,-13.92,5.94,-88.3511,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.789567,120.9945326,9.982000350952148,263.96282958984375,0.0,30.359999,-26.46,6.42,-144.99292,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.7895622,120.9945148,9.961999893188477,263.17669677734375,0.0,39.18,-17.94,4.3199997,150.1501,-93,0,0,0,-90,-93,0,0,0,0,0,0,0,16,0,1
24.7894723,120.9943528,10.0,225.2871551513672,0.0,28.08,-31.56,-1.3199999,-137.61783,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7894723,120.9943528,10.0,225.2871551513672,0.0,14.4,-37.26,-10.8,-155.68571,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7894599,120.9943449,10.057999610900879,220.7899932861328,0.0,22.14,-35.219997,1.14,-157.43202,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7894599,120.9943449,10.057999610900879,220.7899932861328,0.0,28.439999,-30.0,-5.2799997,-162.32,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7894473,120.9943343,10.112000465393066,222.8837432861328,0.0,15.299999,-36.239998,2.7,-156.13509,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7894473,120.9943343,10.112000465393066,222.8837432861328,0.0,11.88,-37.079998,-7.3799996,-159.7272,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7894473,120.9943343,10.112000465393066,222.8837432861328,0.0,23.16,-33.84,-5.8799996,160.88722,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7894473,120.9943343,10.112000465393066,222.8837432861328,0.0,23.16,-32.52,-11.099999,-154.70514,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7894372,120.994326,10.086000442504883,221.82937622070312,0.0,8.04,-37.2,-16.68,-150.25543,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7894372,120.994326,10.086000442504883,221.82937622070312,0.0,15.42,-36.6,4.14,-157.471,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7894372,120.994326,10.086000442504883,221.82937622070312,0.0,29.64,-22.08,18.96,172.19347,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7894372,120.994326,10.086000442504883,221.82937622070312,0.0,28.14,-29.4,1.92,-131.4705,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7894143,120.9943067,10.045000076293945,217.59188842773438,0.0,15.9,-37.68,-3.84,-175.39261,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7894143,120.9943067,10.045000076293945,217.59188842773438,0.0,31.199999,-27.3,17.1,-133.38829,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7894143,120.9943067,10.045000076293945,217.59188842773438,0.0,37.68,-22.5,13.2,-166.72037,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.789402,120.9942984,9.876999855041504,219.3628387451172,0.0,22.32,-37.92,-5.2799997,-146.79404,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.789402,120.9942984,9.876999855041504,219.3628387451172,0.0,17.34,-40.079998,4.92,-157.0931,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.789402,120.9942984,9.876999855041504,219.3628387451172,0.0,31.98,-28.019999,15.179999,-106.952385,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.789402,120.9942984,9.876999855041504,219.3628387451172,0.0,32.399998,-27.359999,16.26,-127.72496,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7893874,120.9942893,9.942000389099121,213.330322265625,0.0,18.6,-39.48,-3.54,-166.41364,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7893874,120.9942893,9.942000389099121,213.330322265625,0.0,10.98,-40.68,5.7,-164.73071,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7893751,120.9942828,9.967000007629395,210.3237762451172,0.0,30.179998,-31.38,10.74,-140.21266,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7893751,120.9942828,9.967000007629395,210.3237762451172,0.0,25.92,-31.08,6.54,-138.00691,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7893751,120.9942828,9.967000007629395,210.3237762451172,0.0,11.7,-37.86,-1.92,-168.41902,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7893612,120.9942772,10.010000228881836,204.81675720214844,0.0,10.44,-39.0,-1.8,-164.98068,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7893612,120.9942772,10.010000228881836,204.81675720214844,0.0,22.32,-34.02,-11.88,164.58456,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7893612,120.9942772,10.010000228881836,204.81675720214844,0.0,2.7,-37.5,-19.38,-163.43224,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7893612,120.9942772,10.010000228881836,204.81675720214844,0.0,-1.86,-36.6,-22.68,-166.94743,0,0,-94,0,0,-96,-95,0,0,0,0,0,0,16,0,1
24.7893504,120.9942726,9.956999778747559,203.21681213378906,0.0,21.96,-35.82,-1.3199999,-172.3266,0,0,-89,0,-95,0,-97,0,0,0,0,0,0,16,0,1
24.7893504,120.9942726,9.956999778747559,203.21681213378906,0.0,16.74,-38.16,-10.08,-162.64995,0,0,-89,0,-95,0,-97,0,0,0,0,0,0,16,0,1
24.7893393,120.9942694,9.972000122070312,197.54917907714844,0.0,-3.1799998,-36.42,-23.34,-139.44864,0,0,-89,0,-95,0,-97,0,0,0,0,0,0,16,0,1
24.7893393,120.9942694,9.972000122070312,197.54917907714844,0.0,1.0799999,-39.54,-12.36,-177.47012,0,0,-89,0,-95,0,-97,0,0,0,0,0,0,16,0,1
24.7893393,120.9942694,9.972000122070312,197.54917907714844,0.0,16.02,-38.7,4.7999997,178.06442,0,0,-89,0,-95,0,-97,0,0,0,0,0,0,16,0,1
24.7893269,120.9942668,10.019000053405762,187.71609497070312,0.0,9.179999,-39.66,-12.54,-169.1752,0,0,-89,0,-95,0,-97,0,0,0,0,0,0,16,0,1
24.7893269,120.9942668,10.019000053405762,187.71609497070312,0.0,-5.8199997,-35.16,-22.68,-136.17693,0,0,-89,0,-95,0,-97,0,0,0,0,0,0,16,0,1
24.7893269,120.9942668,10.019000053405762,187.71609497070312,0.0,-0.48,-40.26,-2.7,176.24326,0,0,-89,0,-95,0,-97,0,0,0,0,0,0,16,0,1
24.7893269,120.9942668,10.019000053405762,187.71609497070312,0.0,2.1,-39.78,-5.1,173.36098,0,0,-89,0,-95,0,-97,0,0,0,0,0,0,16,0,1
24.7893124,120.9942653,10.055999755859375,187.5325164794922,0.0,-10.8,-31.38,-26.46,177.93619,0,0,-89,0,-95,0,-97,0,0,0,0,0,0,16,0,1
24.7893124,120.9942653,10.055999755859375,187.5325164794922,0.0,-7.74,-35.04,-20.82,-178.18774,0,0,-89,0,-95,0,-97,0,0,0,0,0,0,16,0,1
24.7893124,120.9942653,10.055999755859375,187.5325164794922,0.0,16.08,-37.92,-3.4199998,-179.73077,0,0,-89,0,-95,0,-97,0,0,0,0,0,0,16,0,1
24.7893124,120.9942653,10.055999755859375,187.5325164794922,0.0,11.16,-38.34,-11.759999,-176.45447,0,0,-89,0,-95,0,-97,0,0,0,0,0,0,16,0,1
24.789285,120.9942632,10.112000465393066,187.54425048828125,0.0,-2.58,-29.939999,-30.0,-80.1323,0,0,-89,0,-95,0,-97,0,0,0,0,0,0,16,0,1
24.789285,120.9942632,10.112000465393066,187.54425048828125,0.0,-2.58,-38.399998,-13.74,171.69582,0,0,-89,0,-95,0,-97,0,0,0,0,0,0,16,0,1
24.7894434,120.9949256,10.152000427246094,342.8801574707031,0.0,42.239998,18.42,7.62,-124.88845,-85,0,0,-89,0,-86,0,0,0,0,0,0,0,16,0,1
24.7894566,120.9949163,10.168000221252441,341.2438049316406,0.0,44.16,9.059999,-9.66,78.92699,-85,0,0,-89,0,-86,0,0,0,0,0,0,0,16,0,1
24.7894566,120.9949163,10.168000221252441,341.2438049316406,0.0,40.44,18.48,-17.4,71.83652,-85,0,0,-89,0,-86,0,0,0,0,0,0,0,16,0,1
24.7894566,120.9949163,10.168000221252441,341.2438049316406,0.0,42.54,21.119999,9.84,-99.98559,-85,0,0,-89,0,-86,0,0,0,0,0,0,0,16,0,1
24.7894695,120.9949053,10.140999794006348,339.52996826171875,0.0,45.18,12.78,-2.22,-71.74281,-85,0,0,-89,0,-86,0,0,0,0,0,0,0,16,0,1
24.7894695,120.9949053,10.140999794006348,339.52996826171875,0.0,33.059998,6.96,-31.38,114.25295,-85,0,0,-89,0,-86,0,0,0,0,0,0,0,16,0,1
24.7894695,120.9949053,10.140999794006348,339.52996826171875,0.0,37.68,17.46,-22.08,-23.953337,-85,0,0,-89,0,-86,0,0,0,0,0,0,0,16,0,1
24.7894798,120.9948949,10.182999610900879,337.42572021484375,0.0,42.899998,16.74,4.62,-118.9313,-85,0,0,-89,0,-86,0,0,0,0,0,0,0,16,0,1
24.7894798,120.9948949,10.182999610900879,337.42572021484375,0.0,41.1,9.78,-18.24,-68.46857,-85,0,0,-89,0,-86,0,0,0,0,0,0,0,16,0,1
24.7894798,120.9948949,10.182999610900879,337.42572021484375,0.0,32.94,10.139999,-30.84,76.67058,-85,0,0,-89,0,-86,0,0,0,0,0,0,0,16,0,1
24.7894908,120.9948826,10.189000129699707,334.572998046875,0.0,43.02,14.099999,-14.88,-63.884384,-85,0,0,-89,0,-86,0,0,0,0,0,0,0,16,0,1
24.7894908,120.9948826,10.189000129699707,334.572998046875,0.0,46.92,3.12,3.1799998,-142.21828,-85,0,0,-89,0,-86,0,0,0,0,0,0,0,16,0,1
24.7895832,120.9947505,9.883999824523926,314.87274169921875,0.0,41.16,-2.1,-12.36,105.10199,-91,0,-95,0,0,-94,0,0,0,0,0,0,0,16,0,1
24.7895943,120.9947238,9.862000465393066,310.9026184082031,0.0,41.1,-4.3199997,2.7,-95.05548,-91,0,-95,0,0,-94,0,0,0,0,0,0,0,16,0,1
24.7895943,120.9947238,9.862000465393066,310.9026184082031,0.0,33.059998,-13.679999,15.96,-163.22607,-91,0,-95,0,0,-94,0,0,0,0,0,0,0,16,0,1
24.7895943,120.9947238,9.862000465393066,310.9026184082031,0.0,40.26,-3.12,-3.12,177.43806,-91,0,-95,0,0,-94,0,0,0,0,0,0,0,16,0,1
24.7895943,120.9947238,9.862000465393066,310.9026184082031,0.0,40.8,13.5,-5.16,82.65803,-91,0,-95,0,0,-94,0,0,0,0,0,0,0,16,0,1
24.7895949,120.9947083,9.803999900817871,306.822509765625,0.0,41.64,-4.02,5.52,-102.08434,-91,0,-95,0,0,-94,0,0,0,0,0,0,0,16,0,1
24.7895949,120.9947083,9.803999900817871,306.822509765625,0.0,38.82,-13.2,4.5,-112.420105,-91,0,-95,0,0,-94,0,0,0,0,0,0,0,16,0,1
24.789599,120.9946952,9.763999938964844,305.50531005859375,0.0,43.2,-2.1599998,-16.14,139.7413,-91,0,-95,0,0,-94,0,0,0,0,0,0,0,16,0,1
24.789599,120.9946952,9.763999938964844,305.50531005859375,0.0,43.98,4.5,-13.32,-47.29857,-91,0,-95,0,0,-94,0,0,0,0,0,0,0,16,0,1
24.789599,120.9946952,9.763999938964844,305.50531005859375,0.0,40.079998,-16.26,3.6599998,-153.8857,-91,0,-95,0,0,-94,0,0,0,0,0,0,0,16,0,1
24.7896011,120.9946796,9.805999755859375,303.016845703125,0.0,40.02,-16.68,-1.14,-107.43523,-91,0,-95,0,0,-94,0,0,0,0,0,0,0,16,0,1
24.7896011,120.9946796,9.805999755859375,303.016845703125,0.0,43.44,0.71999997,-13.44,123.137024,-91,0,-95,0,0,-94,0,0,0,0,0,0,0,16,0,1
24.7896026,120.9946638,9.958000183105469,289.836669921875,0.0,45.96,1.62,-4.08,-84.22937,-91,0,-95,0,0,-94,0,0,0,0,0,0,0,16,0,1
24.7896026,120.9946638,9.958000183105469,289.836669921875,0.0,38.399998,-19.619999,-0.29999998,-148.3761,0,0,0,0,-76,-83,0,-63,0,0,0,0,0,16,0,1
24.7896026,120.9946638,9.958000183105469,289.836669921875,0.0,41.579998,-16.74,0.12,-155.6257,0,0,0,0,-76,-83,0,-63,0,0,0,0,0,16,0,1
24.7896026,120.9946638,9.958000183105469,289.836669921875,0.0,44.399998,-3.8999999,-11.4,109.50022,0,0,0,0,-76,-83,0,-63,0,0,0,0,0,16,0,1
24.7896011,120.994647,10.112000465393066,279.3847961425781,0.0,43.26,-12.9,-6.0,-137.7649,0,0,0,0,-76,-83,0,-63,0,0,0,0,0,16,0,1
24.7896011,120.994647,10.112000465393066,279.3847961425781,0.0,40.68,-18.779999,2.22,-115.781815,0,0,0,0,-76,-83,0,-63,0,0,0,0,0,16,0,1
24.7896011,120.994647,10.112000465393066,279.3847961425781,0.0,39.84,-9.54,-17.279999,141.39145,0,0,0,0,-76,-83,0,-63,0,0,0,0,0,16,0,1
24.7896011,120.994647,10.112000465393066,279.3847961425781,0.0,42.6,-1.68,-18.42,-56.452003,0,0,0,0,-76,-83,0,-63,0,0,0,0,0,16,0,1
24.7895964,120.9946283,10.232999801635742,271.3505554199219,0.0,42.96,-14.099999,0.12,-134.48784,0,0,0,0,-76,-83,0,-63,0,0,0,0,0,16,0,1
24.7895964,120.9946283,10.232999801635742,271.3505554199219,0.0,38.64,-18.0,-9.12,-106.95323,0,0,0,0,-76,-83,0,-63,0,0,0,0,0,16,0,1
24.7895929,120.9946126,10.175000190734863,269.2357482910156,0.0,43.32,-4.44,-14.16,133.50491,0,0,0,0,-76,-83,0,-63,0,0,0,0,0,16,0,1
24.7895929,120.9946126,10.175000190734863,269.2357482910156,0.0,42.0,-12.12,-5.94,-104.238625,0,0,0,0,-76,-83,0,-63,0,0,0,0,0,16,0,1
24.7895873,120.9945935,10.13599967956543,269.83502197265625,0.0,36.36,-22.26,6.06,-154.05832,0,0,0,0,-76,-83,0,-63,0,0,0,0,0,16,0,1
24.7895873,120.9945935,10.13599967956543,269.83502197265625,0.0,41.52,-11.94,-11.7,-50.599052,0,0,0,0,-76,-83,0,-63,0,0,0,0,0,16,0,1
24.7895873,120.9945935,10.13599967956543,269.83502197265625,0.0,43.14,-0.42,-13.0199995,126.727005,0,0,0,0,-76,-83,0,-63,0,0,0,0,0,16,0,1
24.7895849,120.9945782,10.263999938964844,269.44976806640625,0.0,43.379997,-11.4,-2.76,-104.55846,0,0,0,0,-76,-83,0,-63,0,0,0,0,0,16,0,1
24.7895849,120.9945782,10.263999938964844,269.44976806640625,0.0,34.62,-22.56,8.22,-128.64899,0,0,0,0,-76,-83,0,-63,0,0,0,0,0,16,0,1
24.7895849,120.9945782,10.263999938964844,269.44976806640625,0.0,43.02,-12.36,-5.04,136.59871,0,0,0,0,-76,-83,0,-63,0,0,0,0,0,16,0,1
24.7895849,120.9945782,10.263999938964844,269.44976806640625,0.0,42.719997,-3.6599998,-16.8,-91.73319,0,0,0,0,-76,-83,0,-63,0,0,0,0,0,16,0,1
24.7895787,120.9945592,10.286999702453613,262.34423828125,0.0,39.36,-14.88,-15.96,-124.57337,0,0,0,0,-76,-83,0,-63,0,0,0,0,0,16,0,1
24.7895728,120.9945406,10.258000373840332,259.11041259765625,0.0,30.96,-22.98,-15.839999,-124.89339,0,0,0,0,-76,-83,0,-63,0,0,0,0,0,16,0,1
24.7895728,120.9945406,10.258000373840332,259.11041259765625,0.0,39.66,-11.58,-15.12,134.73264,0,0,0,0,-76,-83,0,-63,0,0,0,0,0,16,0,1
24.7895728,120.9945406,10.258000373840332,259.11041259765625,0.0,42.239998,-14.34,0.71999997,-111.74842,0,0,0,0,-76,-83,0,-63,0,0,0,0,0,16,0,1
24.7895728,120.9945406,10.258000373840332,259.11041259765625,0.0,33.18,-26.699999,-3.06,-154.41882,0,0,0,0,-76,-83,0,-63,0,0,0,0,0,16,0,1
