lat,lon,acc,bear,bearAcc,mag_x,mag_y,mag_z,heading,33_dbm,25_dbm,195_dbm,181_dbm,208_dbm,189_dbm,200_dbm,188_dbm,196_dbm,443_dbm,459_dbm,246_dbm,254_dbm,476_dbm,131_dbm,timestamp,intersection_points,label
24.7896692,120.9947484,10.0649995803833,290.96002197265625,0.0,-26.64,-7.2,-33.36,-96.91375,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896761,120.9947333,10.050999641418457,291.3594055175781,0.0,-33.3,15.599999,-22.619999,75.02014,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896761,120.9947333,10.050999641418457,291.3594055175781,0.0,-18.539999,-17.1,-35.04,-130.48785,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896761,120.9947333,10.050999641418457,291.3594055175781,0.0,-4.74,-36.84,-22.14,-129.16876,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896818,120.9947191,10.017000198364258,291.49713134765625,0.0,-27.359999,7.5,-33.48,-28.968185,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896818,120.9947191,10.017000198364258,291.49713134765625,0.0,-33.719997,5.8199997,-27.66,26.94824,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896872,120.9947059,9.946000099182129,291.695068359375,0.0,-13.86,-26.82,-31.5,-98.108955,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896872,120.9947059,9.946000099182129,291.695068359375,0.0,-20.939999,-18.119999,-33.6,-120.25373,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896872,120.9947059,9.946000099182129,291.695068359375,0.0,-26.279999,11.099999,-32.28,60.390633,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896872,120.9947059,9.946000099182129,291.695068359375,0.0,-26.039999,-8.88,-33.719997,-97.43038,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896872,120.9947059,9.946000099182129,291.695068359375,0.0,-6.48,-34.38,-26.58,122.83571,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896924,120.9946921,9.95300006866455,291.4438171386719,0.0,-24.96,-3.06,-34.86,-86.43821,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896924,120.9946921,9.95300006866455,291.4438171386719,0.0,-26.76,9.42,-29.939999,58.688305,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896924,120.9946921,9.95300006866455,291.4438171386719,0.0,-2.1,-31.859999,-28.68,-133.20917,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896924,120.9946921,9.95300006866455,291.4438171386719,0.0,-9.059999,-36.96,-20.52,-140.10362,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896984,120.9946581,9.86299991607666,289.1893005371094,0.0,-23.46,2.8799999,-34.86,57.454746,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896984,120.9946581,9.86299991607666,289.1893005371094,0.0,-24.48,-10.98,-31.859999,-90.46968,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896998,120.9946362,9.894000053405762,287.05462646484375,0.0,12.599999,-42.18,-11.099999,122.591034,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896998,120.9946362,9.894000053405762,287.05462646484375,0.0,-25.32,-25.439999,-25.8,-142.37393,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896998,120.9946362,9.894000053405762,287.05462646484375,0.0,-28.32,2.58,-33.84,84.64299,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896998,120.9946362,9.894000053405762,287.05462646484375,0.0,-13.08,-27.779999,-29.16,-140.95612,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7897008,120.9946206,9.930999755859375,285.4662780761719,0.0,-1.38,-42.899998,-7.56,-162.4833,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896989,120.9946022,9.958000183105469,282.7382507324219,0.0,-21.96,1.62,-37.26,-13.397471,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896989,120.9946022,9.958000183105469,282.7382507324219,0.0,-27.84,-1.3199999,-33.48,41.879677,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896989,120.9946022,9.958000183105469,282.7382507324219,0.0,20.699999,-37.26,-15.9,-41.4833,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896989,120.9946022,9.958000183105469,282.7382507324219,0.0,-7.3799996,-40.739998,-11.099999,-160.6808,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896963,120.994586,10.01200008392334,280.4549560546875,0.0,-29.4,-1.5,-33.059998,78.87871,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896963,120.994586,10.01200008392334,280.4549560546875,0.0,-20.52,-16.74,-35.34,-117.27095,-93,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7896949,120.9945526,10.057000160217285,278.2420959472656,0.0,-24.66,-21.66,-33.239998,-168.21558,0,0,0,-87,-95,-100,0,0,0,0,0,0,0,0,0,16,0,0
24.7896949,120.9945526,10.057000160217285,278.2420959472656,0.0,-33.899998,-18.6,-28.14,-87.883255,0,0,0,-87,-95,-100,0,0,0,0,0,0,0,0,0,16,0,0
24.7896909,120.9945329,10.079000473022461,276.194580078125,0.0,5.46,-43.02,-16.619999,-161.75993,0,0,0,-87,-95,-100,0,0,0,0,0,0,0,0,0,16,0,0
24.7896889,120.9945135,10.0649995803833,275.17767333984375,0.0,-17.64,-42.36,-10.32,-163.92392,0,0,0,-87,-95,-100,0,0,0,0,0,0,0,0,0,16,0,0
24.7896889,120.9945135,10.0649995803833,275.17767333984375,0.0,-21.9,-14.58,-38.64,60.142498,0,0,0,-87,-95,-100,0,0,0,0,0,0,0,0,0,16,0,0
24.7896889,120.9945135,10.0649995803833,275.17767333984375,0.0,-12.36,-29.22,-33.899998,-120.94794,0,0,0,-87,-95,-100,0,0,0,0,0,0,0,0,0,16,0,0
24.7896889,120.9945135,10.0649995803833,275.17767333984375,0.0,7.3799996,-44.82,-3.72,164.25629,0,0,0,-87,-95,-100,0,0,0,0,0,0,0,0,0,16,0,0
24.7896866,120.994498,10.104000091552734,273.9542541503906,0.0,-19.14,-32.94,-26.4,-145.22647,0,0,0,-87,-95,-100,0,0,0,0,0,0,0,0,0,16,0,0
24.7896866,120.994498,10.104000091552734,273.9542541503906,0.0,-21.119999,-16.26,-37.02,110.421234,0,0,0,-87,-95,-100,0,0,0,0,0,0,0,0,0,16,0,0
24.78968,120.9944769,10.104999542236328,271.4917297363281,0.0,-1.62,-35.34,-28.92,-150.69191,0,0,0,-87,-95,-100,0,0,0,0,0,0,0,0,0,16,0,0
24.78968,120.9944769,10.104999542236328,271.4917297363281,0.0,2.8799999,-44.399998,-5.8799996,-176.39467,0,0,0,-87,-95,-100,0,0,0,0,0,0,0,0,0,16,0,0
24.7896757,120.9944611,10.093000411987305,270.1563720703125,0.0,-8.22,-26.519999,-37.86,-29.542294,0,0,0,-87,-95,-100,0,0,0,0,0,0,0,0,0,16,0,0
24.7896357,120.9943839,10.128999710083008,258.0796203613281,0.0,3.36,-45.059998,-9.12,-167.9731,-94,0,0,-85,0,0,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896357,120.9943839,10.128999710083008,258.0796203613281,0.0,-0.78,-45.6,-10.139999,-167.65193,-94,0,0,-85,0,0,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896284,120.9943705,10.10099983215332,256.74462890625,0.0,-3.3,-27.48,-37.559998,88.77118,-94,0,0,-85,0,0,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896284,120.9943705,10.10099983215332,256.74462890625,0.0,2.34,-37.92,-24.3,-143.84966,-94,0,0,-85,0,0,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896284,120.9943705,10.10099983215332,256.74462890625,0.0,3.78,-45.539997,-0.42,171.8906,-94,0,0,-85,0,0,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896128,120.9943526,10.027000427246094,252.77464294433594,0.0,-18.48,-36.78,-21.96,-157.84528,-94,0,0,-85,0,0,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896128,120.9943526,10.027000427246094,252.77464294433594,0.0,-9.54,-23.82,-37.98,106.45092,-94,0,0,-85,0,0,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896037,120.994338,9.993000030517578,250.88333129882812,0.0,19.32,-40.8,-9.12,126.807205,-94,0,0,-85,0,0,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896037,120.994338,9.993000030517578,250.88333129882812,0.0,2.7,-43.079998,11.219999,163.57568,-94,0,0,-85,0,0,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896037,120.994338,9.993000030517578,250.88333129882812,0.0,-15.179999,-28.92,-32.94,-152.36977,-94,0,0,-85,0,0,-94,0,0,0,0,0,0,0,0,16,0,0
24.7896037,120.994338,9.993000030517578,250.88333129882812,0.0,-15.42,-24.6,-36.18,-143.96283,-94,0,0,-85,0,0,-94,0,0,0,0,0,0,0,0,16,0,0
24.7895861,120.9943216,10.019000053405762,246.23838806152344,0.0,16.74,-43.14,-1.8,52.975006,0,0,0,-93,-93,0,-89,0,0,0,0,0,0,0,0,16,0,0
24.7895861,120.9943216,10.019000053405762,246.23838806152344,0.0,-17.88,-40.86,4.68,-176.85255,0,0,0,-93,-93,0,-89,0,0,0,0,0,0,0,0,16,0,0
24.7895754,120.9943072,10.062999725341797,244.96670532226562,0.0,-36.719997,-14.099999,-25.56,104.70135,0,0,0,-93,-93,0,-89,0,0,0,0,0,0,0,0,16,0,0
24.7895754,120.9943072,10.062999725341797,244.96670532226562,0.0,-20.46,-20.34,-37.5,-131.13742,0,0,0,-93,-93,0,-89,0,0,0,0,0,0,0,0,16,0,0
24.7895754,120.9943072,10.062999725341797,244.96670532226562,0.0,5.52,-43.8,9.36,173.75233,0,0,0,-93,-93,0,-89,0,0,0,0,0,0,0,0,16,0,0
24.7895754,120.9943072,10.062999725341797,244.96670532226562,0.0,-27.9,-33.66,-18.6,-170.934,0,0,0,-93,-93,0,-89,0,0,0,0,0,0,0,0,16,0,0
24.7895565,120.9942908,10.01099967956543,241.63565063476562,0.0,-29.699999,-15.599999,-33.12,92.90048,0,0,0,-93,-93,0,-89,0,0,0,0,0,0,0,0,16,0,0
24.7895565,120.9942908,10.01099967956543,241.63565063476562,0.0,5.52,-40.98,-22.38,-150.08273,0,0,0,-93,-93,0,-89,0,0,0,0,0,0,0,0,16,0,0
24.7895453,120.994276,9.934000015258789,240.99118041992188,0.0,-3.06,-46.26,0.59999996,-177.66495,0,0,0,-93,-93,0,-89,0,0,0,0,0,0,0,0,16,0,0
24.7895453,120.994276,9.934000015258789,240.99118041992188,0.0,-22.8,-28.619999,-30.359999,-7.0983157,0,0,0,-93,-93,0,-89,0,0,0,0,0,0,0,0,16,0,0
24.7895453,120.994276,9.934000015258789,240.99118041992188,0.0,-14.58,-31.5,-31.439999,-140.23358,0,0,0,-93,-93,0,-89,0,0,0,0,0,0,0,0,16,0,0
24.7895453,120.994276,9.934000015258789,240.99118041992188,0.0,24.06,-42.96,3.36,58.74815,0,0,0,-93,-93,0,-89,0,0,0,0,0,0,0,0,16,0,0
24.7895453,120.994276,9.934000015258789,240.99118041992188,0.0,-9.48,-44.579998,4.98,177.24202,0,0,0,-93,-93,0,-89,0,0,0,0,0,0,0,0,16,0,0
24.7895218,120.9942504,9.935999870300293,238.76219177246094,0.0,-38.879997,-18.0,-16.92,96.859856,0,0,0,-85,-96,0,-94,0,0,0,0,0,0,0,0,16,0,0
24.7895218,120.9942504,9.935999870300293,238.76219177246094,0.0,-20.76,-37.44,-19.38,-160.24893,0,0,0,-85,-96,0,-94,0,0,0,0,0,0,0,0,16,0,0
24.7895218,120.9942504,9.935999870300293,238.76219177246094,0.0,5.58,-40.5,19.619999,-165.14276,0,0,0,-85,-96,0,-94,0,0,0,0,0,0,0,0,16,0,0
24.7895218,120.9942504,9.935999870300293,238.76219177246094,0.0,-26.34,-37.62,-12.96,179.17514,0,0,0,-85,-96,0,-94,0,0,0,0,0,0,0,0,16,0,0
24.7894987,120.994239,10.065999984741211,233.35006713867188,0.0,-22.02,-22.8,-35.16,105.20676,0,0,0,-85,-96,0,-94,0,0,0,0,0,0,0,0,16,0,0
24.7894814,120.994226,10.163000106811523,230.82310485839844,0.0,13.559999,-44.219997,-4.62,-174.02728,0,0,0,-85,-96,0,-94,0,0,0,0,0,0,0,0,16,0,0
24.7894814,120.994226,10.163000106811523,230.82310485839844,0.0,-0.9,-41.04,19.199999,156.28488,0,0,0,-85,-96,0,-94,0,0,0,0,0,0,0,0,16,0,0
24.7894814,120.994226,10.163000106811523,230.82310485839844,0.0,-19.32,-38.04,-21.119999,-147.77621,0,0,0,-85,-96,0,-94,0,0,0,0,0,0,0,0,16,0,0
24.7894814,120.994226,10.163000106811523,230.82310485839844,0.0,-12.42,-38.64,-24.3,-167.75325,0,0,0,-85,-96,0,-94,0,0,0,0,0,0,0,0,16,0,0
24.789458,120.9942125,10.213000297546387,226.770751953125,0.0,15.179999,-43.559998,10.62,93.2164,0,0,0,-85,-96,0,-94,0,0,0,0,0,0,0,0,16,0,0
24.789458,120.9942125,10.213000297546387,226.770751953125,0.0,-11.5199995,-44.46,7.2599998,170.33185,0,0,0,-85,-96,0,-94,0,0,0,0,0,0,0,0,16,0,0
24.7894396,120.9942,10.211999893188477,225.1437225341797,0.0,-16.44,-34.26,-30.66,129.86676,0,0,0,-85,-96,0,-94,0,0,0,0,0,0,0,0,16,0,0
24.7894396,120.9942,10.211999893188477,225.1437225341797,0.0,4.7999997,-45.0,-12.24,-163.06296,-91,0,0,-87,-93,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7894396,120.9942,10.211999893188477,225.1437225341797,0.0,10.559999,-38.7,22.92,164.18115,-91,0,0,-87,-93,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7894237,120.99419,10.210000038146973,223.29075622558594,0.0,-15.42,-38.04,-23.88,-179.39954,-91,0,0,-87,-93,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7894237,120.99419,10.210000038146973,223.29075622558594,0.0,-9.179999,-34.739998,-30.599998,134.3336,-91,0,0,-87,-93,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7893998,120.9941797,10.192999839782715,220.33551025390625,0.0,16.74,-43.86,8.28,166.37148,-91,0,0,-87,-93,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7893998,120.9941797,10.192999839782715,220.33551025390625,0.0,-5.7599998,-40.079998,21.779999,150.73422,-91,0,0,-87,-93,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7893998,120.9941797,10.192999839782715,220.33551025390625,0.0,-16.74,-36.12,-25.8,165.16637,-91,0,0,-87,-93,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7893998,120.9941797,10.192999839782715,220.33551025390625,0.0,-1.86,-37.68,-27.9,-149.81071,-91,0,0,-87,-93,0,0,0,0,0,0,0,0,0,0,16,0,0
24.789382,120.9941696,10.234999656677246,219.2404327392578,0.0,13.62,-39.66,18.06,160.4241,-91,0,0,-87,-93,0,0,0,0,0,0,0,0,0,0,16,0,0
24.789382,120.9941696,10.234999656677246,219.2404327392578,0.0,-18.119999,-40.86,-3.8999999,169.20616,-91,0,0,-87,-93,0,0,0,0,0,0,0,0,0,0,16,0,0
24.789382,120.9941696,10.234999656677246,219.2404327392578,0.0,16.74,-33.78,-24.539999,141.72443,-91,0,0,-87,-93,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7893602,120.9941643,10.182999610900879,216.3839111328125,0.0,17.1,-39.6,-7.68,-154.19885,-91,0,0,-87,-93,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7893602,120.9941643,10.182999610900879,216.3839111328125,0.0,9.719999,-42.78,-11.5199995,-170.48872,-91,0,0,-87,-93,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7893436,120.9941551,10.052000045776367,215.3633270263672,0.0,11.94,-42.059998,-10.559999,-158.68576,-91,0,0,-87,-93,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7893436,120.9941551,10.052000045776367,215.3633270263672,0.0,13.259999,-34.86,-25.619999,-171.05841,-91,0,0,-87,-93,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7893436,120.9941551,10.052000045776367,215.3633270263672,0.0,1.26,-43.68,-13.08,-174.87076,-91,0,0,-87,-93,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7893436,120.9941551,10.052000045776367,215.3633270263672,0.0,4.08,-43.26,-15.66,-168.727,-91,0,0,-87,-93,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7893436,120.9941551,10.052000045776367,215.3633270263672,0.0,13.2,-41.64,-15.9,175.88187,-91,0,0,-87,-93,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7893436,120.9941551,10.052000045776367,215.3633270263672,0.0,14.16,-43.14,-10.92,-163.14491,-91,0,0,-87,-93,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7893079,120.9941427,9.980999946594238,212.67819213867188,0.0,7.08,-43.26,-13.98,-163.84723,-91,0,0,-87,-93,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7893079,120.9941427,9.980999946594238,212.67819213867188,0.0,7.2,-42.899998,-12.12,-160.42783,0,0,0,-79,-75,0,-79,0,0,0,0,0,0,0,0,16,0,0
24.7893079,120.9941427,9.980999946594238,212.67819213867188,0.0,10.5,-30.599998,-31.38,139.44803,0,0,0,-79,-75,0,-79,0,0,0,0,0,0,0,0,16,0,0
24.7893079,120.9941427,9.980999946594238,212.67819213867188,0.0,10.44,-37.5,-25.019999,-123.907394,0,0,0,-79,-75,0,-79,0,0,0,0,0,0,0,0,16,0,0
24.7892904,120.9941407,9.963000297546387,196.11705017089844,0.0,-5.58,-36.36,-27.48,-136.36649,0,0,0,-79,-75,0,-79,0,0,0,0,0,0,0,0,16,0,0
24.7892904,120.9941407,9.963000297546387,196.11705017089844,0.0,-1.9799999,-24.66,-38.7,-169.3657,0,0,0,-79,-75,0,-79,0,0,0,0,0,0,0,0,16,0,0
24.7892904,120.9941407,9.963000297546387,196.11705017089844,0.0,-1.74,-30.96,-33.18,130.56436,0,0,0,-79,-75,0,-79,0,0,0,0,0,0,0,0,16,0,0
24.7892904,120.9941407,9.963000297546387,196.11705017089844,0.0,14.219999,-43.559998,-9.059999,-152.63309,0,0,0,-79,-75,0,-79,0,0,0,0,0,0,0,0,16,0,0
24.7892904,120.9941407,9.963000297546387,196.11705017089844,0.0,-10.38,-41.64,15.059999,173.38918,0,0,0,-79,-75,0,-79,0,0,0,0,0,0,0,0,16,0,0
24.7892541,120.9941387,9.986000061035156,188.35256958007812,0.0,-23.58,-34.079998,-24.48,131.54753,0,0,0,-79,-75,0,-79,0,0,0,0,0,0,0,0,16,0,0
24.7892541,120.9941387,9.986000061035156,188.35256958007812,0.0,-15.0,-38.34,-23.4,-161.31862,0,0,0,-79,-75,0,-79,0,0,0,0,0,0,0,0,16,0,0
24.7892305,120.9941459,9.954000473022461,182.9967041015625,0.0,2.34,-43.5,13.62,145.02316,0,0,0,-79,-75,0,-79,0,0,0,0,0,0,0,0,16,0,0
24.7892305,120.9941459,9.954000473022461,182.9967041015625,0.0,-20.16,-37.739998,14.94,160.85692,0,0,0,-80,-73,0,-78,0,0,0,0,0,0,0,0,16,0,0
24.7892305,120.9941459,9.954000473022461,182.9967041015625,0.0,-14.5199995,-38.04,-22.92,125.0849,0,0,0,-80,-73,0,-78,0,0,0,0,0,0,0,0,16,0,0
24.7892109,120.9941513,9.864999771118164,177.433837890625,0.0,2.28,-44.579998,-10.32,-164.9485,0,0,0,-80,-73,0,-78,0,0,0,0,0,0,0,0,16,0,0
24.7892109,120.9941513,9.864999771118164,177.433837890625,0.0,-4.56,-39.54,18.9,-179.1078,0,0,0,-80,-73,0,-78,0,0,0,0,0,0,0,0,16,0,0
24.7891915,120.9941532,9.829000473022461,176.87742614746094,0.0,-19.74,-40.32,2.34,167.09598,0,0,0,-80,-73,0,-78,0,0,0,0,0,0,0,0,16,0,0
24.7891915,120.9941532,9.829000473022461,176.87742614746094,0.0,-9.599999,-36.899998,-23.939999,141.9981,0,0,0,-80,-73,0,-78,0,0,0,0,0,0,0,0,16,0,0
24.7891915,120.9941532,9.829000473022461,176.87742614746094,0.0,5.58,-44.1,-2.9399998,-172.49518,0,0,0,-80,-73,0,-78,0,0,0,0,0,0,0,0,16,0,0
24.7891915,120.9941532,9.829000473022461,176.87742614746094,0.0,-15.42,-39.54,14.759999,-171.19005,0,0,0,-80,-73,0,-78,0,0,0,0,0,0,0,0,16,0,0
24.7891751,120.9941529,9.744000434875488,177.39002990722656,0.0,-14.639999,-32.64,-30.599998,-176.2528,0,0,0,-80,-73,0,-78,0,0,0,0,0,0,0,0,16,0,0
24.7891751,120.9941529,9.744000434875488,177.39002990722656,0.0,-8.82,-33.84,-31.859999,-177.43257,0,0,0,-80,-73,0,-78,0,0,0,0,0,0,0,0,16,0,0
24.789157,120.9941523,9.746000289916992,181.94537353515625,0.0,-6.3599997,-46.92,1.02,-174.82181,0,0,0,-80,-73,0,-78,0,0,0,0,0,0,0,0,16,0,0
24.789157,120.9941523,9.746000289916992,181.94537353515625,0.0,-30.24,-37.92,-6.06,-177.79263,0,0,0,-80,-73,0,-78,0,0,0,0,0,0,0,0,16,0,0
24.789157,120.9941523,9.746000289916992,181.94537353515625,0.0,-23.039999,-29.76,-32.7,101.54717,0,0,0,-82,-73,0,-79,0,0,0,0,0,0,0,0,16,0,0
24.7891403,120.9941513,9.800000190734863,181.7048797607422,0.0,-10.74,-44.82,-12.42,-172.1038,0,0,0,-82,-73,0,-79,0,0,0,0,0,0,0,0,16,0,0
24.7891403,120.9941513,9.800000190734863,181.7048797607422,0.0,-4.44,-39.18,24.779999,-177.13239,0,0,0,-82,-73,0,-79,0,0,0,0,0,0,0,0,16,0,0
24.7891403,120.9941513,9.800000190734863,181.7048797607422,0.0,-22.859999,-41.46,2.46,164.9681,0,0,0,-82,-73,0,-79,0,0,0,0,0,0,0,0,16,0,0
24.7891245,120.994151,9.864999771118164,181.68190002441406,0.0,-15.179999,-39.78,-21.18,137.95798,0,0,0,-82,-73,0,-79,0,0,0,0,0,0,0,0,16,0,0
24.7891245,120.994151,9.864999771118164,181.68190002441406,0.0,14.5199995,-46.559998,2.82,177.25533,0,0,0,-82,-73,0,-79,0,0,0,0,0,0,0,0,16,0,0
24.7891245,120.994151,9.864999771118164,181.68190002441406,0.0,-1.0799999,-41.219997,23.039999,150.77834,0,0,0,-82,-73,0,-79,0,0,0,0,0,0,0,0,16,0,0
24.7891061,120.9941503,9.923999786376953,177.9576873779297,0.0,-20.4,-37.739998,-18.72,167.24637,0,0,0,-82,-73,0,-79,0,0,0,0,0,0,0,0,16,0,0
24.7891061,120.9941503,9.923999786376953,177.9576873779297,0.0,-7.74,-41.94,-19.98,-166.79031,0,0,0,-82,-73,0,-79,0,0,0,0,0,0,0,0,16,0,0
24.7890892,120.9941515,9.9399995803833,174.34909057617188,0.0,14.7,-41.34,19.08,115.049484,0,0,0,-82,-73,0,-79,0,0,0,0,0,0,0,0,16,0,0
24.7890892,120.9941515,9.9399995803833,174.34909057617188,0.0,-12.96,-37.739998,19.98,158.02863,0,0,0,-82,-73,0,-79,0,0,0,0,0,0,0,0,16,0,0
24.789431,120.9950335,9.979999542236328,329.0566711425781,0.0,-15.54,-18.48,-35.64,119.26796,-95,-91,0,-89,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.789431,120.9950335,9.979999542236328,329.0566711425781,0.0,-16.5,-15.9,-36.78,-119.6228,-95,-91,0,-89,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7894469,120.9950252,9.979999542236328,323.22845458984375,0.0,-22.08,24.84,-20.939999,52.81239,-95,-91,0,-89,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7894469,120.9950252,9.979999542236328,323.22845458984375,0.0,-30.539999,14.04,-19.5,23.761288,-95,-91,0,-89,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7894469,120.9950252,9.979999542236328,323.22845458984375,0.0,-11.639999,-15.54,-38.28,-16.258894,-95,-91,0,-89,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7894469,120.9950252,9.979999542236328,323.22845458984375,0.0,-17.64,14.34,-32.76,-59.60732,-95,-91,0,-89,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.789464,120.9950149,9.95300006866455,325.4170227050781,0.0,-23.58,30.179998,-4.2599998,50.093254,-95,-91,0,-89,0,0,0,0,0,0,0,0,0,0,0,16,0,0
